_id,user,driver,pickUpLocation.type,pickUpLocation.coordinates[0],pickUpLocation.coordinates[1],dropOffLocation.type,dropOffLocation.coordinates[0],dropOffLocation.coordinates[1],rideType,fare,estimatedFare,status,scheduledTime,startTime,endTime,isSharedRide,rideForOthers,distance,eta,hour,dayOfWeek,isPeak,demandFactor,vehicleType,createdAt,updatedAt,__v
67f8fa022f0c67531a6836cc,,,Point,80.2289,13.0876,Point,80.10551313427975,13.041974703077392,economy,480.3983,480.3983,completed,2025-04-04T07:21:49.391Z,,,false,,16.347,22.366533333333333,12,5,0,1.3333333333333333,Van,2025-04-11T11:16:18.010Z,2025-04-11T11:16:18.010Z,0
67f8fa022f0c67531a6836ce,,,Point,80.15917458835834,13.102583745516672,Point,80.2317,13.0342,economy,425.320125,425.320125,completed,2025-03-15T04:06:46.957Z,,,false,,14.216,21.87475,9,6,1,0.25,Van,2025-04-11T11:16:18.012Z,2025-04-11T11:16:18.012Z,0
67f8fa022f0c67531a6836d0,,,Point,80.16217871822874,13.05777857543899,Point,80.2689,12.9287,economy,1874.1572099999996,1874.1572099999996,completed,2025-03-24T11:43:36.867Z,,,false,,24.473,42.27845,17,1,1,4,Luxury Car,2025-04-11T11:16:18.019Z,2025-04-11T11:16:18.019Z,0
67f8fa022f0c67531a6836d3,,,Point,80.10551313427975,13.041974703077392,Point,80.19586790297377,13.075726985919022,premium,276.9174857142857,276.9174857142857,completed,2025-04-02T19:26:25.946Z,,,false,,11.595,13.9902,0,4,0,0.14285714285714285,Sedan,2025-04-11T11:16:18.035Z,2025-04-11T11:16:18.035Z,0
67f8fa022f0c67531a6836d5,,,Point,80.2289,13.0876,Point,80.1987,12.9123,auto,1051.939512,1051.939512,completed,2025-03-16T01:31:06.917Z,,,false,,23.89,36.98903333333333,7,0,1,0.9,Auto Rickshaw,2025-04-11T11:16:18.041Z,2025-04-11T11:16:18.041Z,0
67f8fa022f0c67531a6836d7,,,Point,80.1865,12.9456,Point,80.10551313427975,13.041974703077392,shared,136.93819999999997,136.93819999999997,completed,2025-03-21T21:36:20.882Z,,,false,,19.43,32.69733333333333,3,6,0,2,Bike,2025-04-11T11:16:18.045Z,2025-04-11T11:16:18.045Z,0
67f8fa022f0c67531a6836d9,,,Point,80.2194,13.0987,Point,80.2678,13.0123,economy,419.0469020833333,419.0469020833333,completed,2025-04-05T17:48:23.738Z,,,false,,15.051,28.894383333333334,23,6,0,0.375,Van,2025-04-11T11:16:18.060Z,2025-04-11T11:16:18.060Z,0
67f8fa022f0c67531a6836db,,,Point,80.26711239968445,13.067129428817271,Point,80.1789,13.0984,premium,1228.0035000000003,1228.0035000000003,completed,2025-04-06T10:53:18.852Z,,,false,,12.721,16.939333333333334,16,0,0,1.7142857142857142,Luxury Car,2025-04-11T11:16:18.063Z,2025-04-11T11:16:18.063Z,0
67f8fa022f0c67531a6836dd,,,Point,80.12534183816535,12.92077612762581,Point,80.25127161864232,13.077639215421886,premium,1456.25436,1456.25436,completed,2025-03-29T04:19:18.566Z,,,false,,26.428,43.64946666666666,9,6,1,1.5,Auto Rickshaw,2025-04-11T11:16:18.066Z,2025-04-11T11:16:18.066Z,0
67f8fa022f0c67531a6836df,,,Point,80.2208,13.0836,Point,80.10126504265442,12.957981303345182,shared,1215.5162759999998,1215.5162759999998,completed,2025-03-15T03:09:28.044Z,,,false,,26.871,30.638033333333333,8,6,1,0.2857142857142857,Luxury Car,2025-04-11T11:16:18.068Z,2025-04-11T11:16:18.068Z,0
67f8fa022f0c67531a6836e1,,,Point,80.1987,12.9123,Point,80.20444671173513,12.9811349583933,shared,527.7957509999999,527.7957509999999,completed,2025-03-24T04:45:11.576Z,,,false,,9.553,16.765516666666667,10,1,1,1.5714285714285714,Luxury Car,2025-04-11T11:16:18.071Z,2025-04-11T11:16:18.071Z,0
67f8fa022f0c67531a6836e3,,,Point,80.2432,12.9367,Point,80.1428,13.0821,economy,239.16882222222222,239.16882222222222,completed,2025-03-12T22:43:17.802Z,,,false,,27.441,49.61261666666667,4,4,0,0.3333333333333333,Bike,2025-04-11T11:16:18.081Z,2025-04-11T11:16:18.081Z,0
67f8fa022f0c67531a6836e6,,,Point,80.2613602739559,13.069345578071989,Point,80.10099116056114,13.09364419101896,auto,1556.9438699999996,1556.9438699999996,completed,2025-03-30T15:13:46.796Z,,,false,,20.447,27.088816666666666,20,0,1,0.25,Luxury Car,2025-04-11T11:16:18.098Z,2025-04-11T11:16:18.098Z,0
67f8fa032f0c67531a6836e8,,,Point,80.1485,13.1143,Point,80.10767828483968,13.065960047440297,luxury,272.96070000000003,272.96070000000003,completed,2025-04-08T15:00:36.548Z,,,false,,10.084,15.486416666666665,20,2,1,14,Bike,2025-04-11T11:16:19.676Z,2025-04-11T11:16:19.676Z,0
67f8fa052f0c67531a6836ea,,,Point,80.2098,12.9871,Point,80.20444671173513,12.9811349583933,luxury,213.1864,213.1864,completed,2025-03-17T09:24:58.894Z,,,false,,1.201,3.0221333333333336,14,1,0,10,Luxury Car,2025-04-11T11:16:21.217Z,2025-04-11T11:16:21.217Z,0
67f8fa052f0c67531a6836ec,,,Point,80.1834,13.0567,Point,80.1978,13.0945,auto,70.5082,70.5082,completed,2025-04-08T09:05:11.879Z,,,false,,5.798,9.689150000000001,14,2,0,0.1111111111111111,Bike,2025-04-11T11:16:21.220Z,2025-04-11T11:16:21.220Z,0
67f8fa052f0c67531a6836ee,,,Point,80.2419,13.0732,Point,80.2329,13.0962,luxury,422.2848,422.2848,completed,2025-03-18T15:15:21.551Z,,,false,,5.078,10.975333333333333,20,2,1,5.5,Van,2025-04-11T11:16:21.223Z,2025-04-11T11:16:21.223Z,0
67f8fa052f0c67531a6836f0,,,Point,80.10551313427975,13.041974703077392,Point,80.10099116056114,13.09364419101896,auto,694.9667879999998,694.9667879999998,completed,2025-03-16T02:45:49.534Z,,,false,,7.286,10.303883333333333,8,0,1,0.6666666666666666,Luxury Car,2025-04-11T11:16:21.225Z,2025-04-11T11:16:21.225Z,0
67f8fa052f0c67531a6836f2,,,Point,80.2423,13.0829,Point,80.1876,13.1345,luxury,803.98026,803.98026,completed,2025-04-05T12:45:30.047Z,,,false,,10.987,16.54885,18,6,1,2,Van,2025-04-11T11:16:21.227Z,2025-04-11T11:16:21.227Z,0
67f8fa052f0c67531a6836f4,,,Point,80.2613602739559,13.069345578071989,Point,80.2514,13.0923,luxury,261.28965000000005,261.28965000000005,completed,2025-03-27T20:44:58.317Z,,,false,,3.444,8.54855,2,5,0,1.5,Van,2025-04-11T11:16:21.230Z,2025-04-11T11:16:21.230Z,0
67f8fa052f0c67531a6836f7,,,Point,80.26711239968445,13.067129428817271,Point,80.1865,12.9456,luxury,665.14375,665.14375,completed,2025-03-16T22:57:14.217Z,,,false,,20.261,39.62658333333333,4,1,0,2.5,SUV,2025-04-11T11:16:21.267Z,2025-04-11T11:16:21.267Z,0
67f8fa052f0c67531a6836f9,,,Point,80.15917458835834,13.102583745516672,Point,80.10099116056114,13.09364419101896,premium,906.9254999999999,906.9254999999999,completed,2025-03-27T05:38:06.856Z,,,false,,9.097,19.198,11,4,0,0.5,Luxury Car,2025-04-11T11:16:21.273Z,2025-04-11T11:16:21.273Z,0
67f8fa052f0c67531a6836fb,,,Point,80.2167,13.0689,Point,80.26765763353534,13.072338430747626,luxury,180.68853333333334,180.68853333333334,completed,2025-04-06T07:14:10.015Z,,,false,,7.276,12.136266666666668,12,0,0,0,SUV,2025-04-11T11:16:21.277Z,2025-04-11T11:16:21.277Z,0
67f8fa052f0c67531a6836fd,,,Point,80.2613602739559,13.069345578071989,Point,80.2834,13.0845,premium,423.19038749999993,423.19038749999993,completed,2025-04-01T21:49:25.457Z,,,false,,4.04,6.484616666666667,3,3,0,1.2857142857142858,Luxury Car,2025-04-11T11:16:21.279Z,2025-04-11T11:16:21.279Z,0
67f8fa052f0c67531a6836ff,,,Point,80.24131646632259,13.055851600755938,Point,80.2623,13.0456,shared,65.96325749999998,65.96325749999998,completed,2025-03-15T00:05:09.668Z,,,false,,3.346,6.01615,5,6,0,0.5555555555555556,Sedan,2025-04-11T11:16:21.282Z,2025-04-11T11:16:21.282Z,0
67f8fa052f0c67531a683701,,,Point,80.2613602739559,13.069345578071989,Point,80.2623,13.0456,premium,155.91708,155.91708,completed,2025-03-17T02:47:10.916Z,,,false,,3.855,6.907066666666666,8,1,1,1.375,SUV,2025-04-11T11:16:21.284Z,2025-04-11T11:16:21.284Z,0
67f8fa052f0c67531a683703,,,Point,80.2623,13.0456,Point,80.28438284725043,13.014427753037731,shared,71.76618749999999,71.76618749999999,completed,2025-03-30T09:38:22.230Z,,,false,,4.797,9.97275,15,0,0,1,SUV,2025-04-11T11:16:21.303Z,2025-04-11T11:16:21.303Z,0
67f8fa052f0c67531a683705,,,Point,80.2834,13.0845,Point,80.2351,12.9567,economy,149.7609,149.7609,completed,2025-03-12T11:59:41.181Z,,,false,,19.015,28.74075,17,3,1,0,Bike,2025-04-11T11:16:21.309Z,2025-04-11T11:16:21.309Z,0
67f8fa052f0c67531a683708,,,Point,80.22901551210815,13.02175973915076,Point,80.2598,13.0278,premium,265.48867222222225,265.48867222222225,completed,2025-03-17T00:35:38.051Z,,,false,,4.667,9.193233333333334,6,1,0,0.4444444444444444,Hatchback,2025-04-11T11:16:21.321Z,2025-04-11T11:16:21.321Z,0
67f8fa052f0c67531a68370b,,,Point,80.1485,13.1143,Point,80.2598,13.0278,premium,1087.05438,1087.05438,completed,2025-04-02T15:40:37.659Z,,,false,,19.824,25.780733333333334,21,3,1,2,Auto Rickshaw,2025-04-11T11:16:21.341Z,2025-04-11T11:16:21.341Z,0
67f8fa052f0c67531a68370d,,,Point,80.2678,13.0123,Point,80.1471906604401,13.047154927135065,auto,189.79221,189.79221,completed,2025-04-01T05:31:48.875Z,,,false,,15.978,21.528116666666666,11,2,0,0.8,Bike,2025-04-11T11:16:21.417Z,2025-04-11T11:16:21.417Z,0
67f8fa052f0c67531a68370f,,,Point,80.15917458835834,13.102583745516672,Point,80.2351,12.9567,shared,504.6648639999999,504.6648639999999,completed,2025-04-01T16:17:35.704Z,,,false,,27.078,45.36656666666667,21,2,1,0.14285714285714285,Van,2025-04-11T11:16:21.421Z,2025-04-11T11:16:21.421Z,0
67f8fa052f0c67531a683712,,,Point,80.2741,13.0983,Point,80.2575,13.0827,premium,299.37915,299.37915,completed,2025-04-10T05:28:09.653Z,,,false,,4.134,8.201166666666667,10,4,1,1.2857142857142858,Hatchback,2025-04-11T11:16:21.536Z,2025-04-11T11:16:21.536Z,0
67f8fa052f0c67531a683714,,,Point,80.14928235558563,12.960869732521747,Point,80.2432,12.9367,shared,158.9272825,158.9272825,completed,2025-03-14T05:36:33.923Z,,,false,,13.364,24.447316666666666,11,5,0,1,SUV,2025-04-11T11:16:21.544Z,2025-04-11T11:16:21.544Z,0
67f8fa052f0c67531a683716,,,Point,80.15189145680105,12.967964951081374,Point,80.26833195273623,13.077672572035505,luxury,1393.6231799999998,1393.6231799999998,completed,2025-03-15T05:22:31.633Z,,,false,,20.134,24.83955,10,6,1,2.25,Van,2025-04-11T11:16:21.546Z,2025-04-11T11:16:21.546Z,0
67f8fa052f0c67531a68371a,,,Point,80.2623,13.0456,Point,80.1998,13.0612,auto,176.321988,176.321988,completed,2025-03-17T14:58:16.896Z,,,false,,9.443,23.858549999999997,20,1,1,1.4285714285714286,Bike,2025-04-11T11:16:21.560Z,2025-04-11T11:16:21.560Z,0
67f8fa052f0c67531a68371c,,,Point,80.2514,13.0923,Point,80.1978,13.0945,auto,120.73899,120.73899,completed,2025-03-14T06:21:44.176Z,,,false,,8.082,14.749216666666666,11,5,0,1.4444444444444444,Bike,2025-04-11T11:16:21.563Z,2025-04-11T11:16:21.563Z,0
67f8fa052f0c67531a68371e,,,Point,80.2634,13.0892,Point,80.2723,13.0645,shared,76.289052,76.289052,completed,2025-04-02T13:39:57.869Z,,,false,,3.944,8.994866666666667,19,3,1,2.1666666666666665,SUV,2025-04-11T11:16:21.566Z,2025-04-11T11:16:21.566Z,0
67f8fa052f0c67531a683720,,,Point,80.2241,13.1149,Point,80.19674068833834,13.120679180633934,economy,279.93115,279.93115,completed,2025-04-10T17:00:36.361Z,,,false,,3.939,9.060766666666666,22,4,0,1.1428571428571428,Luxury Car,2025-04-11T11:16:21.568Z,2025-04-11T11:16:21.568Z,0
67f8fa052f0c67531a683722,,,Point,80.10551313427975,13.041974703077392,Point,80.1254151636076,13.05965024441179,economy,57.872119999999995,57.872119999999995,completed,2025-03-23T04:33:13.903Z,,,false,,4.592,9.858766666666666,10,0,1,0,Bike,2025-04-11T11:16:21.570Z,2025-04-11T11:16:21.570Z,0
67f8fa052f0c67531a683725,,,Point,80.1987,12.9123,Point,80.24131646632259,13.055851600755938,shared,334.12071,334.12071,completed,2025-03-21T12:35:46.670Z,,,false,,19.293,32.95216666666667,18,5,1,1.6666666666666667,Sedan,2025-04-11T11:16:21.581Z,2025-04-11T11:16:21.581Z,0
67f8fa052f0c67531a683727,,,Point,80.2723,13.0645,Point,80.11643120005775,12.923190549673674,premium,2141.5718249999995,2141.5718249999995,completed,2025-04-01T18:23:24.322Z,,,false,,26.227,41.36465,23,2,0,0.2857142857142857,Luxury Car,2025-04-11T11:16:21.584Z,2025-04-11T11:16:21.584Z,0
67f8fa052f0c67531a683729,,,Point,80.2159955588963,12.9096978907913,Point,80.1865,12.9456,premium,907.6944375,907.6944375,completed,2025-04-01T01:02:19.751Z,,,false,,9.212,14.93975,6,2,0,1.3333333333333333,Luxury Car,2025-04-11T11:16:21.587Z,2025-04-11T11:16:21.587Z,0
67f8fa052f0c67531a68372b,,,Point,80.2419,13.0732,Point,80.2589,12.9622,premium,681.3532874999999,681.3532874999999,completed,2025-03-12T21:30:17.112Z,,,false,,15.187,24.644683333333333,3,4,0,6,Van,2025-04-11T11:16:21.593Z,2025-04-11T11:16:21.593Z,0
67f8fa052f0c67531a68372e,,,Point,80.1485,13.1143,Point,80.24131646632259,13.055851600755938,auto,362.04078,362.04078,completed,2025-03-21T06:46:04.872Z,,,false,,15.045,15.638766666666667,12,5,0,2.3333333333333335,Sedan,2025-04-11T11:16:21.602Z,2025-04-11T11:16:21.602Z,0
67f8fa052f0c67531a683730,,,Point,80.2241,13.1149,Point,80.1789,13.0984,luxury,302.94816,302.94816,completed,2025-04-04T02:17:53.069Z,,,false,,6.59,12.700333333333333,7,5,1,0.2,Sedan,2025-04-11T11:16:21.609Z,2025-04-11T11:16:21.609Z,0
67f8fa052f0c67531a683732,,,Point,80.18986359195758,12.982719999020793,Point,80.19659903228583,13.104413563733756,luxury,2130.6326999999997,2130.6326999999997,completed,2025-04-10T09:09:37.393Z,,,false,,16.689,22.6509,14,4,0,0.6666666666666666,Luxury Car,2025-04-11T11:16:21.612Z,2025-04-11T11:16:21.612Z,0
67f8fa052f0c67531a683734,,,Point,80.2756,12.9174,Point,80.1485,13.1143,premium,3637.876005,3637.876005,completed,2025-03-30T13:30:02.926Z,,,false,,32.256,37.12148333333334,19,0,1,0.6666666666666666,Luxury Car,2025-04-11T11:16:21.615Z,2025-04-11T11:16:21.615Z,0
67f8fa052f0c67531a683739,,,Point,80.11152047644688,13.060329192731281,Point,80.12763694153224,12.964942318757995,luxury,239.78199999999998,239.78199999999998,completed,2025-04-10T05:54:40.151Z,,,false,,13.565,25.649166666666666,11,4,0,0.2,Bike,2025-04-11T11:16:21.669Z,2025-04-11T11:16:21.669Z,0
67f8fa052f0c67531a68373b,,,Point,80.1934,13.0387,Point,80.10126504265442,12.957981303345182,luxury,357.52108,357.52108,completed,2025-03-17T11:02:26.904Z,,,false,,20.769,24.6101,16,1,0,0.4,Bike,2025-04-11T11:16:21.674Z,2025-04-11T11:16:21.674Z,0
67f8fa052f0c67531a68373d,,,Point,80.1945,13.1178,Point,80.2423,13.0829,shared,235.922757,235.922757,completed,2025-04-03T11:34:50.291Z,,,false,,8.388,16.256283333333332,17,4,1,2.6,Auto Rickshaw,2025-04-11T11:16:21.678Z,2025-04-11T11:16:21.678Z,0
67f8fa052f0c67531a68373f,,,Point,80.1254151636076,13.05965024441179,Point,80.10126504265442,12.957981303345182,luxury,419.86104,419.86104,completed,2025-04-07T22:20:06.462Z,,,false,,16.66,21.662100000000002,3,2,0,0.2,SUV,2025-04-11T11:16:21.681Z,2025-04-11T11:16:21.681Z,0
67f8fa052f0c67531a683742,,,Point,80.20961066104181,13.140059497190236,Point,80.12534183816535,12.92077612762581,premium,1179.2950312500002,1179.2950312500002,completed,2025-04-07T06:26:44.563Z,,,false,,31.52,41.59735,11,1,0,0.25,Auto Rickshaw,2025-04-11T11:16:21.707Z,2025-04-11T11:16:21.707Z,0
67f8fa052f0c67531a683744,,,Point,80.20344447027553,13.102577324456218,Point,80.2419,13.0732,luxury,566.8483200000001,566.8483200000001,completed,2025-03-26T04:32:10.851Z,,,false,,6.977,11.871866666666667,10,3,1,1.125,Auto Rickshaw,2025-04-11T11:16:21.711Z,2025-04-11T11:16:21.711Z,0
67f8fa052f0c67531a683746,,,Point,80.28594135753956,13.149205329561344,Point,80.2214,12.9708,auto,284.82057000000003,284.82057000000003,completed,2025-03-28T19:39:20.741Z,,,false,,25.084,37.89765,1,6,0,1.4,Bike,2025-04-11T11:16:21.730Z,2025-04-11T11:16:21.730Z,0
67f8fa052f0c67531a683748,,,Point,80.2103,12.9258,Point,80.2351,12.9567,auto,117.14197999999999,117.14197999999999,completed,2025-03-14T19:44:02.733Z,,,false,,7.494,17.666316666666667,1,6,0,0,SUV,2025-04-11T11:16:21.735Z,2025-04-11T11:16:21.735Z,0
67f8fa052f0c67531a68374b,,,Point,80.1485,13.1143,Point,80.2623,13.0456,economy,168.60792500000002,168.60792500000002,completed,2025-03-12T18:44:46.344Z,,,false,,17.949,20.609283333333334,0,4,0,6,Bike,2025-04-11T11:16:21.753Z,2025-04-11T11:16:21.753Z,0
67f8fa052f0c67531a68374d,,,Point,80.2378,13.0473,Point,80.2478,12.9185,auto,1393.96968,1393.96968,completed,2025-03-24T11:13:51.321Z,,,false,,18.195,26.627599999999997,16,1,0,0.7777777777777778,Luxury Car,2025-04-11T11:16:21.758Z,2025-04-11T11:16:21.758Z,0
67f8fa052f0c67531a68374f,,,Point,80.19586790297377,13.075726985919022,Point,80.26711239968445,13.067129428817271,premium,166.82055599999998,166.82055599999998,completed,2025-03-21T05:25:02.618Z,,,false,,8.996,10.214633333333333,10,5,1,0.4,Bike,2025-04-11T11:16:21.762Z,2025-04-11T11:16:21.762Z,0
67f8fa052f0c67531a683751,,,Point,80.2613602739559,13.069345578071989,Point,80.2645,12.9789,shared,186.53526499999995,186.53526499999995,completed,2025-03-16T10:17:12.801Z,,,false,,12.385,21.417633333333335,15,0,0,2.6666666666666665,Sedan,2025-04-11T11:16:21.766Z,2025-04-11T11:16:21.766Z,0
67f8fa052f0c67531a683753,,,Point,80.26833195273623,13.077672572035505,Point,80.24377416565517,13.00747622720143,luxury,1555.50294,1555.50294,completed,2025-03-18T02:12:18.228Z,,,false,,9.868,17.36415,7,2,1,4.666666666666667,Luxury Car,2025-04-11T11:16:21.770Z,2025-04-11T11:16:21.770Z,0
67f8fa052f0c67531a683755,,,Point,80.2645,12.9789,Point,80.1225448889606,12.930545552662647,shared,1107.6507119999999,1107.6507119999999,completed,2025-03-29T16:19:33.349Z,,,false,,20.526,38.047866666666664,21,6,1,4.5,Luxury Car,2025-04-11T11:16:21.773Z,2025-04-11T11:16:21.773Z,0
67f8fa052f0c67531a683757,,,Point,80.2705,13.0351,Point,80.2478,12.9185,economy,319.0906,319.0906,completed,2025-03-26T05:38:59.703Z,,,false,,15.384,23.503066666666665,11,3,0,0.5555555555555556,Sedan,2025-04-11T11:16:21.777Z,2025-04-11T11:16:21.777Z,0
67f8fa052f0c67531a683759,,,Point,80.2689,12.9287,Point,80.1934,13.0387,luxury,1634.6891,1634.6891,completed,2025-04-06T00:20:39.103Z,,,false,,19.041,35.704550000000005,5,0,0,0,Luxury Car,2025-04-11T11:16:21.788Z,2025-04-11T11:16:21.788Z,0
67f8fa052f0c67531a68375b,,,Point,80.2432,12.9367,Point,80.20444671173513,12.9811349583933,shared,235.38899999999998,235.38899999999998,completed,2025-04-04T07:00:31.702Z,,,false,,10.671,22.773000000000003,12,5,0,1,Van,2025-04-11T11:16:21.791Z,2025-04-11T11:16:21.791Z,0
67f8fa052f0c67531a68375d,,,Point,80.1398,13.0276,Point,80.1998,13.0612,shared,209.99305249999998,209.99305249999998,completed,2025-04-08T21:14:16.153Z,,,false,,9.553,17.59238333333333,2,3,0,3,Van,2025-04-11T11:16:21.795Z,2025-04-11T11:16:21.795Z,0
67f8fa052f0c67531a68375f,,,Point,80.20444671173513,12.9811349583933,Point,80.20444671173513,12.9811349583933,economy,30,30,completed,2025-04-02T01:10:29.236Z,,,false,,0,0,6,3,0,1,Hatchback,2025-04-11T11:16:21.797Z,2025-04-11T11:16:21.797Z,0
67f8fa052f0c67531a683761,,,Point,80.27825323665566,12.90210359647597,Point,80.1934,13.0387,shared,534.5521859999999,534.5521859999999,completed,2025-03-15T14:57:16.748Z,,,false,,21.727,34.88876666666667,20,6,1,6,Van,2025-04-11T11:16:21.820Z,2025-04-11T11:16:21.820Z,0
67f8fa052f0c67531a683763,,,Point,80.2389,13.1045,Point,80.2378,13.0473,economy,208.949075,208.949075,completed,2025-04-08T05:32:38.149Z,,,false,,9.002,20.277383333333333,11,2,0,0.5,Sedan,2025-04-11T11:16:21.825Z,2025-04-11T11:16:21.825Z,0
67f8fa052f0c67531a683765,,,Point,80.2536,12.9945,Point,80.14928235558563,12.960869732521747,luxury,904.1756499999999,904.1756499999999,completed,2025-03-16T09:03:55.463Z,,,false,,15.274,21.73388333333333,14,0,0,2.2,Van,2025-04-11T11:16:21.830Z,2025-04-11T11:16:21.830Z,0
67f8fa052f0c67531a683769,,,Point,80.28438284725043,13.014427753037731,Point,80.1428,13.0821,economy,723.6717249999999,723.6717249999999,completed,2025-04-04T23:56:01.545Z,,,false,,21.224,37.967816666666664,5,6,0,2.2,Hatchback,2025-04-11T11:16:21.864Z,2025-04-11T11:16:21.864Z,0
67f8fa052f0c67531a68376c,,,Point,80.10551313427975,13.041974703077392,Point,80.1485,13.1143,premium,1182.0350625,1182.0350625,completed,2025-04-02T18:28:21.182Z,,,false,,12.172,18.468916666666665,23,3,0,2.75,Luxury Car,2025-04-11T11:16:21.877Z,2025-04-11T11:16:21.877Z,0
67f8fa052f0c67531a68376e,,,Point,80.11152047644688,13.060329192731281,Point,80.2419,13.0732,shared,386.42417955555544,386.42417955555544,completed,2025-03-30T04:28:43.082Z,,,false,,16.354,20.463466666666665,9,0,1,0.4444444444444444,Van,2025-04-11T11:16:21.882Z,2025-04-11T11:16:21.882Z,0
67f8fa052f0c67531a683770,,,Point,80.2497,12.9754,Point,80.2634,13.0892,luxury,984.34945,984.34945,completed,2025-03-12T18:27:38.240Z,,,false,,15.555,28.126483333333333,23,3,0,4,Auto Rickshaw,2025-04-11T11:16:21.886Z,2025-04-11T11:16:21.886Z,0
67f8fa052f0c67531a683772,,,Point,80.11152047644688,13.060329192731281,Point,80.2309,13.0678,economy,334.9443166666667,334.9443166666667,completed,2025-03-30T10:06:21.000Z,,,false,,14.765,18.724833333333333,15,0,0,0.1,Auto Rickshaw,2025-04-11T11:16:21.891Z,2025-04-11T11:16:21.891Z,0
67f8fa052f0c67531a683775,,,Point,80.2378,13.0473,Point,80.10626672747894,13.100986248852564,auto,704.8213200000001,704.8213200000001,completed,2025-04-06T08:22:40.930Z,,,false,,20.113,29.646400000000003,13,0,0,1,Van,2025-04-11T11:16:21.954Z,2025-04-11T11:16:21.954Z,0
67f8fa052f0c67531a683777,,,Point,80.2256,13.0528,Point,80.13371649660168,13.073768431491477,shared,340.78699199999994,340.78699199999994,completed,2025-03-13T15:45:31.223Z,,,false,,13.034,28.887866666666664,21,4,1,7,Van,2025-04-11T11:16:21.958Z,2025-04-11T11:16:21.958Z,0
67f8fa052f0c67531a683779,,,Point,80.11152047644688,13.060329192731281,Point,80.26711239968445,13.067129428817271,auto,260.70465599999994,260.70465599999994,completed,2025-03-21T02:03:27.172Z,,,false,,19.332,23.3686,7,5,1,2.8,Bike,2025-04-11T11:16:21.965Z,2025-04-11T11:16:21.965Z,0
67f8fa052f0c67531a68377b,,,Point,80.2478,12.9185,Point,80.24131646632259,13.055851600755938,premium,681.955065,681.955065,completed,2025-04-04T12:29:53.770Z,,,false,,18.605,27.92095,17,5,1,6,Sedan,2025-04-11T11:16:21.971Z,2025-04-11T11:16:21.971Z,0
67f8fa052f0c67531a68377d,,,Point,80.2167,13.0689,Point,80.2705,13.0351,shared,475.64166299999994,475.64166299999994,completed,2025-03-17T12:54:11.938Z,,,false,,8.528,16.373383333333333,18,1,1,6,Luxury Car,2025-04-11T11:16:21.975Z,2025-04-11T11:16:21.975Z,0
67f8fa052f0c67531a683780,,,Point,80.26833195273623,13.077672572035505,Point,80.2103,12.9258,auto,256.34264999999994,256.34264999999994,completed,2025-03-23T05:40:25.549Z,,,false,,21.703,35.60058333333333,11,0,0,1.1111111111111112,Bike,2025-04-11T11:16:21.987Z,2025-04-11T11:16:21.987Z,0
67f8fa052f0c67531a683782,,,Point,80.2432,12.9367,Point,80.26833195273623,13.077672572035505,luxury,1395.9362999999998,1395.9362999999998,completed,2025-04-06T15:12:01.453Z,,,false,,19.698,32.894083333333334,20,0,1,3,Van,2025-04-11T11:16:21.994Z,2025-04-11T11:16:21.994Z,0
67f8fa062f0c67531a683784,,,Point,80.1834,13.0567,Point,80.2103,12.9258,premium,291.2649,291.2649,completed,2025-04-05T10:57:50.275Z,,,false,,19.004,33.435066666666664,16,6,0,1.5,Bike,2025-04-11T11:16:22.015Z,2025-04-11T11:16:22.015Z,0
67f8fa062f0c67531a683786,,,Point,80.12763694153224,12.964942318757995,Point,80.28594135753956,13.149205329561344,luxury,2132.2158,2132.2158,completed,2025-04-06T08:08:01.538Z,,,false,,32.309,44.5586,13,0,0,0.75,Hatchback,2025-04-11T11:16:22.018Z,2025-04-11T11:16:22.018Z,0
67f8fa062f0c67531a683788,,,Point,80.1865,12.9456,Point,80.1934,13.0387,premium,427.40648999999996,427.40648999999996,completed,2025-03-21T14:55:48.594Z,,,false,,13.708,28.634700000000002,20,5,1,1.75,SUV,2025-04-11T11:16:22.022Z,2025-04-11T11:16:22.022Z,0
67f8fa062f0c67531a68378a,,,Point,80.2458,13.1187,Point,80.2067,12.9495,economy,1003.3653599999998,1003.3653599999998,completed,2025-03-21T15:35:51.741Z,,,false,,24.628,44.865199999999994,21,5,1,3.6666666666666665,Hatchback,2025-04-11T11:16:22.027Z,2025-04-11T11:16:22.027Z,0
67f8fa062f0c67531a68378c,,,Point,80.11152047644688,13.060329192731281,Point,80.28594135753956,13.149205329561344,auto,740.1428,740.1428,completed,2025-04-08T10:11:17.115Z,,,false,,27.826,40.26566666666667,15,2,0,0,Hatchback,2025-04-11T11:16:22.046Z,2025-04-11T11:16:22.046Z,0
67f8fa062f0c67531a68378e,,,Point,80.14928235558563,12.960869732521747,Point,80.1428,13.0821,shared,404.30388249999993,404.30388249999993,completed,2025-03-19T00:48:28.161Z,,,false,,19.359,35.94831666666666,6,3,0,3.25,Van,2025-04-11T11:16:22.049Z,2025-04-11T11:16:22.049Z,0
67f8fa062f0c67531a683790,,,Point,80.28594135753956,13.149205329561344,Point,80.26711239968445,13.067129428817271,shared,86.7136725,86.7136725,completed,2025-04-04T08:51:14.507Z,,,false,,11.17,17.90445,14,5,0,0.8,Bike,2025-04-11T11:16:22.052Z,2025-04-11T11:16:22.052Z,0
